feature_name,mean,std,spearman_ee,pearson_ee
stage2p:nitrene:aromatic:radial_mean:all_200:mean,5.127812072530818,0.7370709263444073,0.327364056319687,0.24853101825511073
stage2p:nitrene:aromatic:radial_mean:bottom_100:mean,5.398705521686511,0.986886921084511,0.6027349978121297,0.4948625438253083
stage2p:nitrene:aromatic:radial_mean:top_100:mean,4.856918623375126,0.6895178781524578,-0.0030810734712441133,-0.17694014963250115
stage2p:nitrene:aromatic:radial_q90:all_200:mean,7.684983387214147,1.3717034466183131,0.408242234939845,0.35895130730776104
stage2p:nitrene:aromatic:radial_q90:bottom_100:mean,8.375385553612416,1.872246990764817,0.625457914662555,0.5786284118389287
stage2p:nitrene:aromatic:radial_q90:top_100:mean,6.99458122081588,1.2844215318833152,0.055844456666299544,-0.07675502908106431
stage2p:nitrene:carbon:angular_even_norm:all_200:mean,0.41247716021582337,0.2676743587083787,0.515309538065578,0.4887963548849217
stage2p:nitrene:carbon:angular_even_norm:bottom_100:mean,0.45898862436625537,0.33132763772511425,0.7329103519721933,0.5622722196872837
stage2p:nitrene:carbon:angular_even_norm:top_100:mean,0.3659656960653914,0.22124817334583016,0.37435042675615976,0.3407041704265693
stage2p:nitrene:carbon:angular_odd_norm:all_200:mean,0.7307161230620884,0.21245570004279862,0.4429043114913413,0.4650357425827603
stage2p:nitrene:carbon:angular_odd_norm:bottom_100:mean,0.7641797415776242,0.24688204843211023,0.6855388473518151,0.5454669608593226
stage2p:nitrene:carbon:angular_odd_norm:top_100:mean,0.6972525045465529,0.19198382222259774,0.35085724153792336,0.3278035987257847
stage2p:nitrene:carbon:mass:all_200:mean,0.9302424699483524,0.033500753233679424,-0.02662370571419675,-0.06022013011014701
stage2p:nitrene:carbon:mass:bottom_100:mean,0.9302424699483524,0.03350075323367944,-0.02662370571419675,-0.06022013011014614
stage2p:nitrene:carbon:mass:top_100:mean,0.9302424699483524,0.03350075323367944,-0.02662370571419675,-0.06022013011014614
stage2p:nitrene:carbon:near_response:all_200:mean,0.18390622942032858,0.04907916645143769,-0.5361067839964757,-0.53373116085417
stage2p:nitrene:carbon:near_response:bottom_100:mean,0.1837942698152878,0.051794130077604764,-0.6385524769153424,-0.649776688322328
stage2p:nitrene:carbon:near_response:top_100:mean,0.18401818902536934,0.05002871942353451,-0.4706339727325383,-0.37449574698860405
stage2p:nitrene:carbon:radial_mean:all_200:mean,4.935820408011967,0.8276319948582833,0.5049109151001291,0.441116958779436
stage2p:nitrene:carbon:radial_mean:bottom_100:mean,5.179875543326407,1.0606994975077395,0.6235322437430274,0.560175683709093
stage2p:nitrene:carbon:radial_mean:top_100:mean,4.691765272697527,0.679064075169705,0.27228986802119853,0.20025643509504457
stage2p:nitrene:carbon:radial_q90:all_200:mean,7.589490622131438,1.3818358198677603,0.393992270135341,0.3561423981878405
stage2p:nitrene:carbon:radial_q90:bottom_100:mean,8.25116430213311,1.8714725011398912,0.6112079498580509,0.564554873852941
stage2p:nitrene:carbon:radial_q90:top_100:mean,6.927816942129769,1.255673838764891,0.046986370436472726,-0.057569309791667786
stage2p:nitrene:halogen:angular_even_norm:all_200:mean,0.08612273441264287,0.19767288500828514,-0.11038165433152282,0.09535533038785945
stage2p:nitrene:halogen:angular_even_norm:bottom_100:mean,0.095686574702085,0.22015218472260772,-0.11038165433152282,0.0948539377530131
stage2p:nitrene:halogen:angular_even_norm:top_100:mean,0.07655889412320074,0.17630408064385888,-0.1043498699418221,0.09538080360983647
stage2p:nitrene:halogen:angular_odd_norm:all_200:mean,0.13135936638089082,0.30114426035140546,-0.11038165433152282,0.09648484635588261
stage2p:nitrene:halogen:angular_odd_norm:bottom_100:mean,0.14255058866523032,0.32731162172251804,-0.11038165433152282,0.09567536374872598
stage2p:nitrene:halogen:angular_odd_norm:top_100:mean,0.12016814409655133,0.2758630318787741,-0.1043498699418221,0.09713536725794618
